feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
3,maccs_bit_3,1.5765614083271415,1.5765614083271415,0.027440073162280674,positive,1
119,maccs_bit_119,1.4094885755953679,1.4094885755953679,0.02453216819303887,positive,2
78,maccs_bit_78,-1.3558160206194076,1.3558160206194076,0.023597996629807712,negative,3
37,maccs_bit_37,1.076669512538609,1.076669512538609,0.01873944778783146,positive,4
30,maccs_bit_30,-1.0685223381293654,1.0685223381293654,0.01859764610432284,negative,5
76,maccs_bit_76,-1.0558649339734973,1.0558649339734973,0.01837734380956471,negative,6
60,maccs_bit_60,1.0489707503883394,1.0489707503883394,0.01825735044871513,positive,7
14,maccs_bit_14,1.0406418608224683,1.0406418608224683,0.01811238601038693,positive,8
92,maccs_bit_92,1.0003244779133493,1.0003244779133493,0.0174106614020751,positive,9
120,maccs_bit_120,0.9890349369304334,0.9890349369304334,0.0172141667848001,positive,10
49,maccs_bit_49,0.8956187934727572,0.8956187934727572,0.015588257513218563,positive,11
125,maccs_bit_125,0.8782589202236123,0.8782589202236123,0.015286108678718099,positive,12
156,maccs_bit_156,-0.8542957246977161,0.8542957246977161,0.014869028928472059,negative,13
12,maccs_bit_12,-0.8472914982225263,0.8472914982225263,0.01474712026959633,negative,14
104,maccs_bit_104,-0.8143070307640509,0.8143070307640509,0.014173025156333466,negative,15
9,maccs_bit_9,-0.8028770223608817,0.8028770223608817,0.01397408570166215,negative,16
7,maccs_bit_7,-0.797901870375931,0.797901870375931,0.013887493112410982,negative,17
110,maccs_bit_110,-0.7712982279891658,0.7712982279891658,0.013424456347956255,negative,18
87,maccs_bit_87,0.7209774613148383,0.7209774613148383,0.012548622706569113,positive,19
71,maccs_bit_71,-0.7124451913423776,0.7124451913423776,0.012400118429445472,negative,20
35,maccs_bit_35,0.6840247874272577,0.6840247874272577,0.011905460905410331,positive,21
107,maccs_bit_107,-0.6793423610009306,0.6793423610009306,0.011823963208564037,negative,22
50,maccs_bit_50,0.6383818707084592,0.6383818707084592,0.011111045307331814,positive,23
42,maccs_bit_42,0.6259664701583443,0.6259664701583443,0.010894955088685867,positive,24
165,maccs_bit_165,-0.6258115962279575,0.6258115962279575,0.01089225950578101,negative,25
63,maccs_bit_63,-0.5977286006603315,0.5977286006603315,0.010403474578710312,negative,26
65,maccs_bit_65,-0.5882648903368989,0.5882648903368989,0.01023875856936871,negative,27
18,maccs_bit_18,-0.5821410956741707,0.5821410956741707,0.010132173838391219,negative,28
44,maccs_bit_44,0.5794257846804209,0.5794257846804209,0.01008491381291216,positive,29
136,maccs_bit_136,0.5793914244900957,0.5793914244900957,0.010084315773323336,positive,30
115,maccs_bit_115,0.5622053009874342,0.5622053009874342,0.009785191055568498,positive,31
64,maccs_bit_64,0.5617875096205149,0.5617875096205149,0.009777919391036892,positive,32
151,maccs_bit_151,0.5577012221185538,0.5577012221185538,0.009706797500431371,positive,33
68,maccs_bit_68,0.5455146249644056,0.5455146249644056,0.009494689608063326,positive,34
4,maccs_bit_4,0.5165711542883256,0.5165711542883256,0.008990928099804233,positive,35
33,maccs_bit_33,-0.513440665196249,0.513440665196249,0.008936441893769638,negative,36
45,maccs_bit_45,-0.5127078108267472,0.5127078108267472,0.008923686553311468,negative,37
56,maccs_bit_56,-0.511616926367326,0.511616926367326,0.008904699694176134,negative,38
34,maccs_bit_34,-0.5091420644369806,0.5091420644369806,0.008861624687978131,negative,39
150,maccs_bit_150,0.5041973917877609,0.5041973917877609,0.008775562591987791,positive,40
82,maccs_bit_82,0.48294993337051695,0.48294993337051695,0.008405750283756591,positive,41
137,maccs_bit_137,-0.4778790813541739,0.4778790813541739,0.008317492034132687,negative,42
95,maccs_bit_95,-0.46975111257644786,0.46975111257644786,0.008176024624906813,negative,43
10,maccs_bit_10,-0.4688976996014665,0.4688976996014665,0.00816117096024939,negative,44
