mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.6859579086303711,0.0,0.004058837890625,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.18775988405801672,0.18775988405801672,0.0,5,0.24025368408490239,0.24025368408490239,0.0
0.16178607940673828,0.0,0.007100582122802734,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.03823604384399694,0.03823604384399694,0.0,12,0.03810373391104881,0.03810373391104881,0.0
103.78288197517395,0.0,0.010503768920898438,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.13321039899685003,0.13321039899685003,0.0,10,0.18556040878352334,0.18556040878352334,0.0
135.70410776138306,0.0,0.00958704948425293,0.0,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.10035557473902623,0.10035557473902623,0.0,11,0.15607356998436997,0.15607356998436997,0.0
0.8824260234832764,0.0,0.0073888301849365234,0.0,0.1,,0.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.0}",0.24719495782115175,0.24719495782115175,0.0,3,0.3276293882441899,0.3276293882441899,0.0
0.5862224102020264,0.0,0.005734682083129883,0.0,0.1,,1.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 1.0}",0.18797965340497713,0.18797965340497713,0.0,4,0.23756412539486937,0.23756412539486937,0.0
104.17989110946655,0.0,0.009839534759521484,0.0,0.1,balanced,0.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.16938449251302184,0.16938449251302184,0.0,7,0.24160902822928798,0.24160902822928798,0.0
140.98029923439026,0.0,0.011075735092163086,0.0,0.1,balanced,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.16664614840605546,0.16664614840605546,0.0,8,0.22646272793091518,0.22646272793091518,0.0
1.1166958808898926,0.0,0.008281946182250977,0.0,1.0,,0.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.0}",0.2645248012715768,0.2645248012715768,0.0,1,0.36165394329315914,0.36165394329315914,0.0
2.064371347427368,0.0,0.009065866470336914,0.0,1.0,,1.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 1.0}",0.26305375576780693,0.26305375576780693,0.0,2,0.3556921114795003,0.3556921114795003,0.0
99.11513423919678,0.0,0.007868528366088867,0.0,1.0,balanced,0.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.17878263907087583,0.17878263907087583,0.0,6,0.21240596951735816,0.21240596951735816,0.0
142.05429911613464,0.0,0.007928848266601562,0.0,1.0,balanced,1.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.14659104076159132,0.14659104076159132,0.0,9,0.16477994813307173,0.16477994813307173,0.0
