feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
13,maccs_bit_13,-6.073579070466238,6.073579070466238,0.05426166196965171,negative,1
59,maccs_bit_59,3.934250639258906,3.934250639258906,0.03514879378609377,positive,2
76,maccs_bit_76,3.550141520599949,3.550141520599949,0.031717143532706486,positive,3
162,maccs_bit_162,3.5111909673614585,3.5111909673614585,0.03136915732410747,positive,4
30,maccs_bit_30,-3.329659550556739,3.329659550556739,0.02974734648386867,negative,5
49,maccs_bit_49,3.3023059222174416,3.3023059222174416,0.029502967787655123,positive,6
148,maccs_bit_148,-2.7501978715067557,2.7501978715067557,0.024570406595842597,negative,7
85,maccs_bit_85,2.533647913008722,2.533647913008722,0.022635738336611325,positive,8
63,maccs_bit_63,-2.442190096863576,2.442190096863576,0.021818649590984847,negative,9
56,maccs_bit_56,-2.442190096863576,2.442190096863576,0.021818649590984847,negative,10
64,maccs_bit_64,-2.440668383052566,2.440668383052566,0.021805054522991238,negative,11
26,maccs_bit_26,-1.9429115224327438,1.9429115224327438,0.01735806960673913,negative,12
50,maccs_bit_50,-1.8958756379157675,1.8958756379157675,0.01693784864040407,negative,13
24,maccs_bit_24,1.843106622250824,1.843106622250824,0.016466407591022518,positive,14
53,maccs_bit_53,-1.7945046035894157,1.7945046035894157,0.016032194703193003,negative,15
86,maccs_bit_86,1.7842771576398428,1.7842771576398428,0.015940822184865686,positive,16
43,maccs_bit_43,1.7624644356954038,1.7624644356954038,0.01574594622605211,positive,17
61,maccs_bit_61,-1.7136169735472881,1.7136169735472881,0.01530954053372399,negative,18
51,maccs_bit_51,-1.7136169735472881,1.7136169735472881,0.01530954053372399,negative,19
78,maccs_bit_78,1.6153952035367096,1.6153952035367096,0.01443202228286408,positive,20
45,maccs_bit_45,-1.5489138227148187,1.5489138227148187,0.013838074271060851,negative,21
3,maccs_bit_3,1.4971190678010544,1.4971190678010544,0.013375337316404575,positive,22
88,maccs_bit_88,-1.4696116248630116,1.4696116248630116,0.01312958443280229,negative,23
17,maccs_bit_17,1.4662458265031884,1.4662458265031884,0.013099514220372388,positive,24
81,maccs_bit_81,1.3245308752664968,1.3245308752664968,0.01183342569319022,positive,25
40,maccs_bit_40,-1.2231733661461606,1.2231733661461606,0.010927892590852363,negative,26
31,maccs_bit_31,-1.2108394673278184,1.2108394673278184,0.010817700916275647,negative,27
18,maccs_bit_18,-1.2108394673278184,1.2108394673278184,0.010817700916275647,negative,28
