feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
109,maccs_bit_109,0.9574025697749001,0.9574025697749001,0.11672350871401213,positive,1
79,maccs_bit_79,-0.8621958616531271,0.8621958616531271,0.10511620644021837,negative,2
124,maccs_bit_124,0.4893815880088987,0.4893815880088987,0.05966386330659641,positive,3
94,maccs_bit_94,0.4852677704443748,0.4852677704443748,0.05916231961379699,positive,4
46,maccs_bit_46,0.37285286890537844,0.37285286890537844,0.04545704854641631,positive,5
52,maccs_bit_52,0.34217623217586124,0.34217623217586124,0.04171704952442051,positive,6
136,maccs_bit_136,0.33049490186056335,0.33049490186056335,0.04029289848921961,positive,7
99,maccs_bit_99,0.31108212746998626,0.31108212746998626,0.037926154120365006,positive,8
34,maccs_bit_34,0.29301568313141596,0.29301568313141596,0.03572355007504671,positive,9
143,maccs_bit_143,0.28839096910140805,0.28839096910140805,0.03515971949277831,positive,10
127,maccs_bit_127,0.28839096910140805,0.28839096910140805,0.03515971949277831,positive,11
114,maccs_bit_114,0.2668441047500325,0.2668441047500325,0.032532793591097536,positive,12
78,maccs_bit_78,0.1941256770564154,0.1941256770564154,0.023667191704776276,positive,13
112,maccs_bit_112,-0.18825205678338205,0.18825205678338205,0.02295109840320576,negative,14
54,maccs_bit_54,-0.1795067049871628,0.1795067049871628,0.021884892630608867,negative,15
147,maccs_bit_147,0.1783148845632327,0.1783148845632327,0.021739589634742817,positive,16
118,maccs_bit_118,0.1783148845632327,0.1783148845632327,0.021739589634742817,positive,17
84,maccs_bit_84,-0.17733490584125614,0.17733490584125614,0.021620113712591208,negative,18
38,maccs_bit_38,-0.17007849067769584,0.17007849067769584,0.020735434409113403,negative,19
19,maccs_bit_19,-0.1569840428353998,0.1569840428353998,0.019139000531580803,negative,20
17,maccs_bit_17,0.15495242201634551,0.15495242201634551,0.018891311714083474,positive,21
81,maccs_bit_81,-0.14705217363189071,0.14705217363189071,0.017928138290220007,negative,22
103,maccs_bit_103,-0.13132574709974962,0.13132574709974962,0.016010821852688165,negative,23
119,maccs_bit_119,0.12824792072080293,0.12824792072080293,0.01563558294535197,positive,24
93,maccs_bit_93,-0.11499919432356506,0.11499919432356506,0.0140203399118586,negative,25
47,maccs_bit_47,-0.11231142105423608,0.11231142105423608,0.01369265505229365,negative,26
98,maccs_bit_98,-0.10221197866018425,0.10221197866018425,0.012461362814832937,negative,27
131,maccs_bit_131,-0.08690428211408324,0.08690428211408324,0.0105950966196102,negative,28
