feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
151,maccs_bit_151,0.047874187770585906,0.047874187770585906,0.036647512134796015,positive,1
104,maccs_bit_104,0.03938178138402015,0.03938178138402015,0.03014660672838605,positive,2
118,maccs_bit_118,0.03796619656219199,0.03796619656219199,0.02906298182837982,positive,3
108,maccs_bit_108,0.035390542082467,0.035390542082467,0.02709132793310982,positive,4
128,maccs_bit_128,0.03500505144617182,0.03500505144617182,0.02679623628917058,positive,5
87,maccs_bit_87,0.030443292883152066,0.030443292883152066,0.023304227127670187,positive,6
117,maccs_bit_117,0.030250586349553927,0.030250586349553927,0.023156710995128484,positive,7
111,maccs_bit_111,0.03022713863517313,0.03022713863517313,0.023138761857246056,positive,8
74,maccs_bit_74,0.028263582096954516,0.028263582096954516,0.021635666652653637,positive,9
91,maccs_bit_91,0.02801089731980504,0.02801089731980504,0.021442237398433407,positive,10
147,maccs_bit_147,0.02742786566405777,0.02742786566405777,0.020995928841067216,positive,11
60,maccs_bit_60,0.02597658122887194,0.02597658122887194,0.01988497602021976,positive,12
58,maccs_bit_58,0.02597658122887194,0.02597658122887194,0.01988497602021976,positive,13
55,maccs_bit_55,0.02597658122887194,0.02597658122887194,0.01988497602021976,positive,14
61,maccs_bit_61,0.02597658122887194,0.02597658122887194,0.01988497602021976,positive,15
67,maccs_bit_67,0.02597658122887194,0.02597658122887194,0.01988497602021976,positive,16
73,maccs_bit_73,0.02597658122887194,0.02597658122887194,0.01988497602021976,positive,17
136,maccs_bit_136,0.025421429150423624,0.025421429150423624,0.019460009175265955,positive,18
22,maccs_bit_22,-0.023820497998748143,0.023820497998748143,0.01823450235123066,negative,19
17,maccs_bit_17,-0.023731652810686857,0.023731652810686857,0.01816649169122329,negative,20
33,maccs_bit_33,0.023601296380098988,0.023601296380098988,0.018066704329927255,positive,21
138,maccs_bit_138,0.022691171745902985,0.022691171745902985,0.01737000731783993,positive,22
82,maccs_bit_82,0.021941986120042067,0.021941986120042067,0.01679650851622012,positive,23
88,maccs_bit_88,0.021365026917388934,0.021365026917388934,0.016354848399043075,positive,24
51,maccs_bit_51,0.021124932955968866,0.021124932955968866,0.01617105736729132,positive,25
102,maccs_bit_102,0.01992393290420547,0.01992393290420547,0.015251696308221157,positive,26
97,maccs_bit_97,-0.01902119758911803,0.01902119758911803,0.014560655792344203,negative,27
32,maccs_bit_32,0.01874964810719587,0.01874964810719587,0.014352785676998785,positive,28
126,maccs_bit_126,-0.018477812513556426,0.018477812513556426,0.014144696544201179,negative,29
143,maccs_bit_143,-0.018477812513556426,0.018477812513556426,0.014144696544201179,negative,30
127,maccs_bit_127,-0.018477812513556426,0.018477812513556426,0.014144696544201179,negative,31
113,maccs_bit_113,-0.01787486402935236,0.01787486402935236,0.013683141728954755,negative,32
86,maccs_bit_86,0.017646980409712586,0.017646980409712586,0.013508697668282858,positive,33
84,maccs_bit_84,-0.01644409466641778,0.01644409466641778,0.012587893119380326,negative,34
