mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.06029200553894043,0.0,0.0018770694732666016,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.9498676934116745,0.9498676934116745,0.0,20,0.9761951989432277,0.9761951989432277,0.0
0.004929065704345703,0.0,0.0016446113586425781,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.010524511337280273,0.0,0.002943277359008789,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.011138677597045898,0.0,0.003194093704223633,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.004847049713134766,0.0,0.0017163753509521484,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.051744699478149414,0.0,0.001434326171875,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.9519076861583429,0.9519076861583429,0.0,13,0.9800031809542884,0.9800031809542884,0.0
0.0061910152435302734,0.0,0.0016019344329833984,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.008759021759033203,0.0,0.0017750263214111328,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.004176139831542969,0.0,0.0016086101531982422,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.0042035579681396484,0.0,0.0016088485717773438,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.07159686088562012,0.0,0.001950979232788086,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.9513784664249549,0.9513784664249549,0.0,14,0.9784148747096715,0.9784148747096715,0.0
0.008173704147338867,0.0,0.001642465591430664,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.0052340030670166016,0.0,0.0016453266143798828,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.004990339279174805,0.0,0.0015676021575927734,0.0,0.01,,0.75,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.75}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.0032689571380615234,0.0,0.0016245841979980469,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.06203794479370117,0.0,0.0014500617980957031,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.954529396116631,0.954529396116631,0.0,5,0.9834386124602778,0.9834386124602778,0.0
0.010049104690551758,0.0,0.0015914440155029297,0.0,0.01,balanced,0.25,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.0073163509368896484,0.0,0.0018231868743896484,0.0,0.01,balanced,0.5,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.005864381790161133,0.0,0.0015113353729248047,0.0,0.01,balanced,0.75,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.872,0.872,0.0,63,0.876,0.876,0.0
0.004271268844604492,0.0,0.0015828609466552734,0.0,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.872,0.872,0.0,63,0.876,0.876,0.0
