mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.009308815002441406,0.0,0.0028586387634277344,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.007898807525634766,0.0,0.004544258117675781,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.010933876037597656,0.0,0.0036363601684570312,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.010620355606079102,0.0,0.0034322738647460938,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.00991511344909668,0.0,0.004618406295776367,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.012111663818359375,0.0,0.0045278072357177734,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.012328863143920898,0.0,0.0037963390350341797,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.014911413192749023,0.0,0.004518032073974609,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.01413106918334961,0.0,0.002826213836669922,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
0.012953996658325195,0.0,0.0038061141967773438,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.2692784934853624,0.2692784934853624,0.0,2974,0.352175026833495,0.352175026833495,0.0
