mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.008892297744750977,0.0,0.003214597702026367,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.009387016296386719,0.0,0.0031130313873291016,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.005861520767211914,0.0,0.0027153491973876953,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.010899066925048828,0.0,0.0038149356842041016,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.005995035171508789,0.0,0.0025131702423095703,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.010582447052001953,0.0,0.0033266544342041016,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.011276483535766602,0.0,0.003920555114746094,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.010918617248535156,0.0,0.003717184066772461,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.3614978622240821,0.3614978622240821,0.0,1079,0.36115719969120996,0.36115719969120996,0.0
0.009241819381713867,0.0,0.0038623809814453125,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.35690626151193294,0.35690626151193294,0.0,1255,0.36077856295469574,0.36077856295469574,0.0
0.010225296020507812,0.0,0.002448558807373047,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.35690626151193294,0.35690626151193294,0.0,1255,0.36077856295469574,0.36077856295469574,0.0
