mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.01458120346069336,0.0,0.008169174194335938,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.1699399183045287,0.1699399183045287,0.0,1001,0.194951259883891,0.194951259883891,0.0
0.014095783233642578,0.0,0.005721092224121094,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.1699399183045287,0.1699399183045287,0.0,1001,0.194951259883891,0.194951259883891,0.0
0.01377415657043457,0.0,0.005918025970458984,0.0,0.0,,gini,3,sqrt,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.1699399183045287,0.1699399183045287,0.0,1001,0.194951259883891,0.194951259883891,0.0
0.013702154159545898,0.0,0.0058367252349853516,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.1699399183045287,0.1699399183045287,0.0,1001,0.194951259883891,0.194951259883891,0.0
0.013997077941894531,0.0,0.005887269973754883,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.1699399183045287,0.1699399183045287,0.0,1001,0.194951259883891,0.194951259883891,0.0
0.01427602767944336,0.0,0.0059812068939208984,0.0,0.0,,gini,3,sqrt,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.1699399183045287,0.1699399183045287,0.0,1001,0.194951259883891,0.194951259883891,0.0
0.01594257354736328,0.0,0.006201505661010742,0.0,0.0,,gini,3,sqrt,20,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.17321709514697217,0.17321709514697217,0.0,950,0.1988344943713148,0.1988344943713148,0.0
0.015908002853393555,0.0,0.006926536560058594,0.0,0.0,,gini,3,sqrt,20,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.17321709514697217,0.17321709514697217,0.0,950,0.1988344943713148,0.1988344943713148,0.0
0.01618790626525879,0.0,0.006830930709838867,0.0,0.0,,gini,3,sqrt,20,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.17321709514697217,0.17321709514697217,0.0,950,0.1988344943713148,0.1988344943713148,0.0
0.01373147964477539,0.0,0.005892515182495117,0.0,0.0,,gini,3,sqrt,50,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10}",0.15929816309820763,0.15929816309820763,0.0,1131,0.18054688670525176,0.18054688670525176,0.0
