mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.7092044353485107,0.0,0.0059125423431396484,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.18683676701182944,0.18683676701182944,0.0,13,0.2396243007212393,0.2396243007212393,0.0
0.4129142761230469,0.0,0.005213022232055664,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.07285201504403434,0.07285201504403434,0.0,29,0.08196215758746841,0.08196215758746841,0.0
0.16675209999084473,0.0,0.011437654495239258,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.03809887869520897,0.03809887869520897,0.0,30,0.0382262996941896,0.0382262996941896,0.0
565.2752094268799,0.0,0.0073719024658203125,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.1154292334212267,0.1154292334212267,0.0,25,0.16017179445232357,0.16017179445232357,0.0
750.2520656585693,0.0,0.006024599075317383,0.0,0.01,balanced,0.5,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.13898593343276353,0.13898593343276353,0.0,18,0.1750502993582735,0.1750502993582735,0.0
781.6427252292633,0.0,0.004807710647583008,0.0,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.10395577702352987,0.10395577702352987,0.0,28,0.14325431276208142,0.14325431276208142,0.0
1.536097526550293,0.0,0.007169961929321289,0.0,0.1,,0.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.0}",0.24607731240653316,0.24607731240653316,0.0,10,0.3261109925680419,0.3261109925680419,0.0
1.3548822402954102,0.0,0.007479190826416016,0.0,0.1,,0.5,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.5}",0.22230700128591768,0.22230700128591768,0.0,11,0.28097005243924217,0.28097005243924217,0.0
1.096562147140503,0.0,0.00756525993347168,0.0,0.1,,1.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 1.0}",0.1906687525311265,0.1906687525311265,0.0,12,0.23549386499105027,0.23549386499105027,0.0
570.6025569438934,0.0,0.006094455718994141,0.0,0.1,balanced,0.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.12290087267522694,0.12290087267522694,0.0,23,0.17408041122683784,0.17408041122683784,0.0
812.6405079364777,0.0,0.009974241256713867,0.0,0.1,balanced,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.15037329395932328,0.15037329395932328,0.0,16,0.19851828250112677,0.19851828250112677,0.0
760.9519538879395,0.0,0.011246442794799805,0.0,0.1,balanced,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.11913564598656691,0.11913564598656691,0.0,24,0.15405851049966604,0.15405851049966604,0.0
3.159026861190796,0.0,0.006722927093505859,0.0,1.0,,0.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.0}",0.2692232187539263,0.2692232187539263,0.0,1,0.35907626071228954,0.35907626071228954,0.0
5.693209648132324,0.0,0.007544279098510742,0.0,1.0,,0.5,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.5}",0.2683310327048649,0.2683310327048649,0.0,2,0.35693789263043246,0.35693789263043246,0.0
5.9327311515808105,0.0,0.012034416198730469,0.0,1.0,,1.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 1.0}",0.26446575675914963,0.26446575675914963,0.0,6,0.35346852732676365,0.35346852732676365,0.0
566.4021427631378,0.0,0.006792306900024414,0.0,1.0,balanced,0.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.14603596315410372,0.14603596315410372,0.0,17,0.21448446459690584,0.21448446459690584,0.0
775.4074935913086,0.0,0.007044792175292969,0.0,1.0,balanced,0.5,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.11378397650299056,0.11378397650299056,0.0,26,0.1688857342553466,0.1688857342553466,0.0
792.3525855541229,0.0,0.00471806526184082,0.0,1.0,balanced,1.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.18326976524397742,0.18326976524397742,0.0,14,0.22824866340777628,0.22824866340777628,0.0
6.905119895935059,0.0,0.006159305572509766,0.0,5.0,,0.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.0}",0.26650834824289354,0.26650834824289354,0.0,3,0.36697183959230556,0.36697183959230556,0.0
13.555889368057251,0.0,0.008414745330810547,0.0,5.0,,0.5,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.5}",0.2658030419115539,0.2658030419115539,0.0,4,0.3666233546548218,0.3666233546548218,0.0
